jwhitme1	WOS:000454519900009	10.1039/c8me00061a
jwhitme1	WOS:000451100600027	10.1021/jacs.8b08649
jwhitme1	WOS:000435416200007	10.1021/acs.jctc.8b00192
jwhitme1	WOS:000429359200010	10.1063/1.5020733
jwhitme1	WOS:000428289000028	10.1063/1.5017941
jwhitme1	WOS:000427764000064	10.3390/ma11010064
jwhitme1	WOS:000427020400020	10.1103/PhysRevLett.120.107801
jwhitme1	WOS:000427517200055	10.1063/1.5018708
jwhitme1	WOS:000424015400008	10.1063/1.5008853
jwhitme1	WOS:000423194700002	10.1088/2053-1591/aaa049
jwhitme1	WOS:000405764000027	10.1021/acs.jpcb.7b03113
jwhitme1	WOS:000392232300023	10.1080/02678292.2016.1201869
jwhitme1	WOS:000387358300028	10.1002/aic.15319
jwhitme1	WOS:000386624700007	10.1039/c6me00045b
jwhitme1	WOS:000387095100016	10.1021/acs.iecr.6b02597
jwhitme1	WOS:000376114100023	10.1039/c5sm03107a
jwhitme1	WOS:000358929100007	10.1063/1.4927147
jwhitme1	WOS:000348830100006	10.1038/ncomms7052
jwhitme1	WOS:000346324000043	10.1021/ct5005406
jwhitme1	WOS:000345358100002	10.1103/PhysRevLett.113.190602
jwhitme1	WOS:000344589700081	10.1063/1.4897649
jwhitme1	WOS:000344032500010	10.1103/PhysRevLett.113.168101
jwhitme1	WOS:000341001700011	10.1103/PhysRevLett.112.218301
jwhitme1	WOS:000340269200055	10.1063/1.4889998
jwhitme1	WOS:000337644500015	10.1021/mz500190w
jwhitme1	WOS:000329933300010	10.1039/c3sm51919h
jwhitme1	WOS:000327388700012	10.1103/PhysRevLett.111.227801
jwhitme1	WOS:000325780800049	10.1063/1.4822042
jwhitme1	WOS:000319291600037	10.1063/1.4802774
jwhitme1	WOS:000314879400005	10.1103/PhysRevE.87.020502
jwhitme1	WOS:000306066600028	10.1063/1.4722209
jwhitme1	WOS:000291080000016	10.1021/jp111388m
jwhitme1	WOS:000291580400028	10.1021/ja202360g
jwhitme1	WOS:000286472200051	10.1063/1.3525923
jwhitme1	WOS:000286433100038	10.1126/science.1197451
jwhitme1	WOS:000274848300007	10.1088/0953-8984/22/10/104106
