tjuliano	WOS:000257334800018	10.2514/1.34640
tjuliano	WOS:000246258300021	10.1557/JMR.2007.0185
tjuliano	WOS:000241635200004	
tjuliano	WOS:000241408600041	10.1111/j.1551-2916.2006.01255.x
tjuliano	WOS:000239674800026	10.1557/JMR.2006.0254
tjuliano	WOS:000452472100002	10.2514/1.A34147
tjuliano	WOS:000452472100005	10.2514/1.A34162
tjuliano	WOS:000430252100001	10.4050/JAHS.63.012001
tjuliano	WOS:000428346600006	10.2514/1.A33794
tjuliano	WOS:000413944800001	10.2514/1.J055759
tjuliano	WOS:000354997900002	10.2514/1.A33142
tjuliano	WOS:000354997900001	10.2514/1.A33197
tjuliano	WOS:000351466300003	10.2514/1.J053189
tjuliano	WOS:000350328800019	10.1021/jp512359p
tjuliano	WOS:000347360000038	10.1021/jp507924p
tjuliano	WOS:000341180800017	10.2514/1.J052793
tjuliano	WOS:000332151900010	10.1007/s00348-014-1671-2
tjuliano	WOS:000332151400030	10.1007/s00348-013-1661-9
tjuliano	WOS:000331375500009	10.2514/1.J052318
tjuliano	WOS:000329618406153	
tjuliano	WOS:000324621807503	
tjuliano	WOS:000326366900037	10.1021/jp407112w
tjuliano	WOS:000334099200003	10.1061/(ASCE)PS.1949-1204.0000134
tjuliano	WOS:000318771300009	10.1109/TTHZ.2013.2254483
tjuliano	WOS:000301978800017	10.1088/0957-0233/23/4/045303
tjuliano	WOS:000292775000021	10.1088/0957-0233/22/8/085403
tjuliano	WOS:000272408900001	10.3141/2108-01
