ffeng	WOS:000411931702179	10.1200/JCO.2017.35.15_suppl.5001
ffeng	WOS:000411895701107	10.1200/JCO.2017.35.15_suppl.e12102
ffeng	WOS:000411895700003	10.1200/JCO.2017.35.15_suppl.5000
ffeng	WOS:000410681000013	10.1016/j.urolonc.2017.04.018
ffeng	WOS:000410945700002	10.1158/0008-5472.CAN-17-0164
ffeng	WOS:000409534200001	10.2217/imt-2017-0059
ffeng	WOS:000409013300020	10.1158/2159-8290.CD-17-0146
ffeng	WOS:000407781500014	10.1111/bju.13792
ffeng	WOS:000407188700016	10.1016/j.brachy.2017.04.001
ffeng	WOS:000404949903108	
ffeng	WOS:000404711500114	10.1200/JCO.2016.34.15_suppl.5018
ffeng	WOS:000404665404025	10.1200/JCO.2016.34.15_suppl.e14110
ffeng	WOS:000404108400024	10.1073/pnas.1617467114
ffeng	WOS:000403633000004	
