mwistey	WOS:000250810300029	10.1063/1.2806226
mwistey	WOS:000247145500019	10.1063/1.2746944
mwistey	WOS:000247306000174	10.1063/1.2744490
mwistey	WOS:000247551300083	10.1116/1.2713119
mwistey	WOS:000250097200005	10.1109/JQE.2007.902301
mwistey	WOS:000404635200009	10.3390/cryst7060157
mwistey	WOS:000392274400003	10.3390/cryst6120159
mwistey	WOS:000372543900019	10.1007/s11664-015-4300-9
mwistey	WOS:000351663100014	10.1007/s11664-014-3583-6
mwistey	WOS:000348915500024	10.1116/1.4905497
mwistey	WOS:000339985000005	10.1149/2.0171407jss
mwistey	WOS:000332038500065	10.1063/1.4866278
mwistey	WOS:000306748000043	10.1063/1.4738768
mwistey	WOS:000305835000014	10.1109/LED.2012.2189546
mwistey	WOS:000303322500009	10.1109/LED.2012.2186554
mwistey	WOS:000302232900020	10.1109/LED.2012.2186116
mwistey	WOS:000300580000021	10.1109/LED.2011.2179915
mwistey	WOS:000296239500016	10.1109/LED.2011.2164232
mwistey	WOS:000293803600038	10.1002/pssa.201001177
mwistey	WOS:000281019500068	10.1116/1.3454372
mwistey	WOS:000271151500004	10.1109/LED.2009.2031304
mwistey	WOS:000268535600049	10.1116/1.3182737
mwistey	WOS:000264633500048	10.1063/1.3106618
mwistey	WOS:000260778100086	10.1063/1.3013572
mwistey	WOS:000263804400089	10.1063/1.3087313
