meichi	WOS:000258625500008	10.1080/03605300802224730
meichi	WOS:000247858500011	
meichi	WOS:000244338200009	10.1007/s00209-006-0064-5
meichi	WOS:000441727900006	10.1007/s10114-018-7411-4
meichi	WOS:000430892100012	
meichi	WOS:000414502700021	10.1007/s00209-017-1863-6
meichi	WOS:000378003400011	10.1007/s12220-014-9546-6
meichi	WOS:000363037800012	10.1007/s00208-015-1193-0
meichi	WOS:000321916100020	10.1007/s00209-012-1111-z
meichi	WOS:000317143200011	10.1007/s00208-012-0840-y
meichi	WOS:000305843600008	10.1090/S0002-9947-2012-05511-5
meichi	WOS:000288218500009	10.1007/s00208-010-0547-x
meichi	WOS:000274659000008	
meichi	WOS:000261077500004	10.1512/iumj.2008.57.3338
